species_id,species_name,file_name,file_path,file_time,cDate
Misc5,芒,20161229092519_974719.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161229092519_974719.jpg,2016-12-28,2020/11/1 下午 11:34:00
Misc5,芒,20161214100717_681237.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161214100717_681237.jpg,2016-12-12,2020/11/1 下午 11:34:00
Misc5,芒,20161214101409_681649.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161214101409_681649.jpg,2016-12-13,2020/11/1 下午 11:34:00
Misc5,芒,20191107025439_109679.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191107025439_109679.jpg,2019-11-07,2020/11/1 下午 11:34:00
Misc5,芒,20191107025351_109631.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191107025351_109631.jpg,2019-11-07,2020/11/1 下午 11:34:00
Misc5,芒,20191115041001_805401.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191115041001_805401.jpg,2019-11-15,2020/11/1 下午 11:34:00
Misc5,芒,20191115041029_805429.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191115041029_805429.jpg,2019-11-15,2020/11/1 下午 11:34:00
Misc5,芒,20171228095122_425882.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171228095122_425882.jpg,2017-12-27,2020/11/1 下午 11:34:00
Misc5,芒,20171228095052_425852.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171228095052_425852.jpg,2017-12-27,2020/11/1 下午 11:34:00
Misc5,芒,20171222025616_925776.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171222025616_925776.jpg,2017-12-22,2020/11/1 下午 11:34:00
Misc5,芒,20171222025534_925734.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171222025534_925734.jpg,2017-12-22,2020/11/1 下午 11:34:00
Misc5,芒,20171214045503_241703.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171214045503_241703.jpg,2017-12-14,2020/11/1 下午 11:34:00
Misc5,芒,20171214045534_241734.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171214045534_241734.jpg,2017-12-14,2020/11/1 下午 11:34:00
Misc5,芒,20170202053644_028204.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170202053644_028204.jpg,2017-02-02,2020/11/1 下午 11:34:00
Misc5,芒,20170126093821_394701.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201701%2F20170126093821_394701.jpg,2017-01-25,2020/11/1 下午 11:34:00
Misc5,芒,20170118024523_721923.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201701%2F20170118024523_721923.jpg,2017-01-17,2020/11/1 下午 11:34:00
Misc5,芒,20170111035712_121432.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201701%2F20170111035712_121432.jpg,2017-01-10,2020/11/1 下午 11:34:00
Misc5,芒,20170105031428_600468.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201701%2F20170105031428_600468.jpg,2017-01-04,2020/11/1 下午 11:34:00
Misc5,芒,20151230014827_454507.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151230014827_454507.jpg,2015-12-29,2020/11/1 下午 11:34:00
Misc5,芒,20160107043350_155630.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201601%2F20160107043350_155630.jpg,2016-01-06,2020/11/1 下午 11:34:00
Misc5,芒,20151113044326_404206.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151113044326_404206.jpg,2015-11-09,2020/11/1 下午 11:34:00
Misc5,芒,20151120045634_009794.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151120045634_009794.jpg,2015-11-17,2020/11/1 下午 11:34:00
Misc5,芒,20151120045526_009726.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151120045526_009726.jpg,2015-11-17,2020/11/1 下午 11:34:00
Misc5,芒,20151113044527_404327.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151113044527_404327.jpg,2015-11-13,2020/11/1 下午 11:34:00
Misc5,芒,20170215100659_124419.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170215100659_124419.jpg,2017-02-14,2020/11/1 下午 11:34:00
Misc5,芒,20170223111046_819446.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170223111046_819446.jpg,2017-02-21,2020/11/1 下午 11:34:00
Misc5,芒,20170208095840_519120.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170208095840_519120.jpg,2017-02-07,2020/11/1 下午 11:34:00
Misc5,芒,20171124015634_502994.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171124015634_502994.jpg,2017-11-24,2020/11/1 下午 11:34:00
Misc5,芒,20171124015605_502965.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171124015605_502965.jpg,2017-11-24,2020/11/1 下午 11:34:00
Misc5,芒,20171124015707_503027.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171124015707_503027.jpg,2017-11-24,2020/11/1 下午 11:34:00
Misc5,芒,20171124015526_502926.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171124015526_502926.jpg,2017-11-24,2020/11/1 下午 11:34:00
Misc5,芒,20160115050211_848531.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201601%2F20160115050211_848531.jpg,2016-01-13,2020/11/1 下午 11:34:00
Misc5,芒,20151127045120_614280.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151127045120_614280.jpg,2015-11-26,2020/11/1 下午 11:34:00
Misc5,芒,20151204044256_218576.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151204044256_218576.jpg,2015-12-04,2020/11/1 下午 11:34:00
Misc5,芒,20181026030914_537754.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201810%2F20181026030914_537754.jpg,2018-10-26,2020/11/1 下午 11:34:00
Misc5,芒,20171206050006_550806.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171206050006_550806.jpg,2017-12-06,2020/11/1 下午 11:34:00
Misc5,芒,20171206045921_550761.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171206045921_550761.jpg,2017-12-06,2020/11/1 下午 11:34:00
Misc5,芒,20171130111644_011804.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171130111644_011804.jpg,2017-11-29,2020/11/1 下午 11:34:00
Misc5,芒,20171130111609_011769.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171130111609_011769.jpg,2017-11-29,2020/11/1 下午 11:34:00
Misc5,芒,20191204061239_454359.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201912%2F20191204061239_454359.jpg,2019-12-04,2020/11/1 下午 11:34:00
Misc5,芒,20191204061209_454329.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201912%2F20191204061209_454329.jpg,2019-12-04,2020/11/1 下午 11:34:00
Misc5,芒,20191210024733_960453.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201912%2F20191210024733_960453.jpg,2019-12-10,2020/11/1 下午 11:34:00
Misc5,芒,20191126024311_750591.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191126024311_750591.jpg,2019-11-26,2020/11/1 下午 11:34:00
Misc5,芒,20181108034626_663186.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201811%2F20181108034626_663186.jpg,2018-11-08,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180517030104_540464.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180517030104_540464.jpg,2018-05-16,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180511044328_028208.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180511044328_028208.jpg,2018-05-11,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180504025724_417044.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180504025724_417044.jpg,2018-05-04,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180511044304_028184.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180511044304_028184.jpg,2018-05-11,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180504025754_417074.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180504025754_417074.jpg,2018-05-04,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20191009050659_612019.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201910%2F20191009050659_612019.jpg,2019-10-09,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20191017045230_302350.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201910%2F20191017045230_302350.jpg,2019-10-17,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20191009050633_611993.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201910%2F20191009050633_611993.jpg,2019-10-09,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20191017045259_302379.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201910%2F20191017045259_302379.jpg,2019-10-17,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200326033836_208316.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200326033836_208316.jpg,2020-03-26,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200410014913_497753.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202004%2F20200410014913_497753.jpg,2020-04-10,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200417020604_103564.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202004%2F20200417020604_103564.jpg,2020-04-17,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20191024045037_907037.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201910%2F20191024045037_907037.jpg,2019-10-24,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200131023322_452402.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202001%2F20200131023322_452402.jpg,2020-01-31,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200109034509_555909.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202001%2F20200109034509_555909.jpg,2020-01-09,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20191107025534_109734.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191107025534_109734.jpg,2019-11-07,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190823042615_548775.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201908%2F20190823042615_548775.jpg,2019-08-23,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190704023034_221834.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201907%2F20190704023034_221834.jpg,2019-07-04,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180705104606_758766.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201807%2F20180705104606_758766.jpg,2018-07-04,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180629075053_273053.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180629075053_273053.jpg,2018-06-29,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180615032955_047795.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180615032955_047795.jpg,2018-06-14,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190628020436_701876.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201906%2F20190628020436_701876.jpg,2019-06-28,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190621032356_101836.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201906%2F20190621032356_101836.jpg,2019-06-21,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190530040454_203494.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201905%2F20190530040454_203494.jpg,2019-05-30,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190523104140_579300.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201905%2F20190523104140_579300.jpg,2019-05-22,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20201023043333_442013.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202010%2F20201023043333_442013.jpg,2020-10-23,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200917044742_332462.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202009%2F20200917044742_332462.jpg,2020-09-17,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200925101131_999891.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202009%2F20200925101131_999891.jpg,2020-09-23,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20201015040615_749175.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202010%2F20201015040615_749175.jpg,2020-10-15,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20201008045104_147064.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202010%2F20201008045104_147064.jpg,2020-10-08,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200515040520_529920.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202005%2F20200515040520_529920.jpg,2020-05-15,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200428051601_065361.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202004%2F20200428051601_065361.jpg,2020-04-28,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200507023928_833568.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202005%2F20200507023928_833568.jpg,2020-05-07,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200828030406_598246.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202008%2F20200828030406_598246.jpg,2020-08-28,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200904022021_200421.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202009%2F20200904022021_200421.jpg,2020-09-04,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200911041726_812246.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202009%2F20200911041726_812246.jpg,2020-09-11,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200620113538_624138.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202006%2F20200620113538_624138.jpg,2020-06-19,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200612024922_944562.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202006%2F20200612024922_944562.jpg,2020-06-12,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200710020227_360947.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202007%2F20200710020227_360947.jpg,2020-07-10,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200703060745_770865.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202007%2F20200703060745_770865.jpg,2020-07-03,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20140523042736_833656.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201405%2F20140523042736_833656.jpg,2014-05-23,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20140606094353_019033.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201406%2F20140606094353_019033.jpg,2014-06-03,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20140529021507_344107.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201405%2F20140529021507_344107.jpg,2014-05-27,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190712115008_903408.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201907%2F20190712115008_903408.jpg,2019-07-12,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200604091417_233257.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202006%2F20200604091417_233257.jpg,2020-06-03,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20200521101525_027325.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202005%2F20200521101525_027325.jpg,2020-05-20,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180608042801_446481.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180608042801_446481.jpg,2018-06-08,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20180531104928_734968.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180531104928_734968.jpg,2018-05-30,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20191226042946_348986.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201912%2F20191226042946_348986.jpg,2019-12-25,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190410025925_879565.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201904%2F20190410025925_879565.jpg,2019-04-10,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160701021118_353478.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201607%2F20160701021118_353478.jpg,2016-06-28,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160623015123_661083.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201606%2F20160623015123_661083.jpg,2016-06-20,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160616022533_058333.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201606%2F20160616022533_058333.jpg,2016-06-14,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150430050606_384766.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150430050606_384766.jpg,2015-04-27,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150423041235_776755.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150423041235_776755.jpg,2015-04-20,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150430050434_384674.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150430050434_384674.jpg,2015-04-27,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150423041346_776826.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150423041346_776826.jpg,2015-04-20,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160602093026_831026.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201606%2F20160602093026_831026.jpg,2016-06-01,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160608100846_351726.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201606%2F20160608100846_351726.jpg,2016-06-06,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160602092440_830680.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201606%2F20160602092440_830680.jpg,2016-05-31,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190426101605_244965.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201904%2F20190426101605_244965.jpg,2019-04-25,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190517030507_076707.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201905%2F20190517030507_076707.jpg,2019-05-16,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160526020150_242510.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201605%2F20160526020150_242510.jpg,2016-05-24,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190418044038_576838.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201904%2F20190418044038_576838.jpg,2019-04-17,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20190418044010_576810.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201904%2F20190418044010_576810.jpg,2019-04-17,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160518014958_550599.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201605%2F20160518014958_550599.jpg,2016-05-17,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20160518014353_550233.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201605%2F20160518014353_550233.jpg,2016-05-16,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150507042822_987302.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201505%2F20150507042822_987302.jpg,2015-05-07,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150515043328_678808.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201505%2F20150515043328_678808.jpg,2015-05-14,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150515043444_678884.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201505%2F20150515043444_678884.jpg,2015-05-14,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150507042717_987237.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201505%2F20150507042717_987237.jpg,2015-05-06,2020/11/1 下午 11:34:00
Muss1,紅玉葉金花,20150507042544_987144.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201505%2F20150507042544_987144.jpg,2015-05-06,2020/11/1 下午 11:34:00
